                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                 -8.932990E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  2.889563E+08
                         41743-BOT-SYY                 -5.737097E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -1.263891E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  1.538125E+08
                         14424-TOP-SYY                 -1.371476E+06
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  1.044784E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  6.756285E+07
                         14424-BOT-SYY                 -7.917459E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                 -2.697120E+07
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        133.23
                         14284-MID-SXX                  2.614165E+06
                         14284-MID-SYY                  5.767452E+06
                         14284-MID-SZZ                  1.518153E+06
                         14284-MID-SXY                  3.826364E+06
                         14284-MID-SYZ                 -1.927682E+06
                         14284-MID-SZX                  4.040920E+05
                         14718-MID-SXX                 -9.679661E+07
                         14718-MID-SYY                  2.843525E+07
                         14718-MID-SZZ                  2.000603E+07
                         14718-MID-SXY                 -1.838902E+07
                         14718-MID-SYZ                 -6.969171E+06
                         14718-MID-SZX                 -1.319770E+07
                         41743-TOP-SXX                 -4.325321E+06
                         41743-TOP-SYY                 -1.093829E+07
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  5.414565E+07
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  1.568633E+08
                         41743-BOT-SYY                  1.068474E+08
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -1.158576E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                 -4.637423E+08
                         14424-TOP-SYY                  3.962942E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  2.099422E+06
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                 -5.055909E+08
                         14424-BOT-SYY                 -5.724839E+05
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.539445E+07
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        165.60
                         14284-MID-SXX                 -4.266844E+07
                         14284-MID-SYY                 -1.095887E+08
                         14284-MID-SZZ                 -4.527008E+06
                         14284-MID-SXY                 -6.514967E+07
                         14284-MID-SYZ                  5.081832E+07
                         14284-MID-SZX                  4.021506E+05
                         14718-MID-SXX                 -3.916001E+08
                         14718-MID-SYY                 -1.267351E+08
                         14718-MID-SZZ                  5.549131E+07
                         14718-MID-SXY                  5.294699E+07
                         14718-MID-SYZ                  3.662998E+07
                         14718-MID-SZX                  1.624752E+07
                         41743-TOP-SXX                 -2.399274E+08
                         41743-TOP-SYY                 -5.457490E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                 -4.576023E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                  8.785282E+08
                         41743-BOT-SYY                  1.151037E+09
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                 -1.124953E+09
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  2.326514E+09
                         14424-TOP-SYY                 -2.130422E+08
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  9.690649E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  2.497212E+09
                         14424-BOT-SYY                  1.176756E+07
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  3.884022E+08
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        172.16
                         14284-MID-SXX                 -6.778599E+06
                         14284-MID-SYY                 -1.149311E+07
                         14284-MID-SZZ                 -3.388770E+06
                         14284-MID-SXY                 -9.203433E+06
                         14284-MID-SYZ                  4.881095E+06
                         14284-MID-SZX                 -1.736003E+06
                         14718-MID-SXX                  4.825190E+07
                         14718-MID-SYY                 -7.584171E+07
                         14718-MID-SZZ                 -1.903954E+07
                         14718-MID-SXY                  4.608422E+07
                         14718-MID-SYZ                  1.986601E+07
                         14718-MID-SZX                  1.537675E+07
                         41743-TOP-SXX                 -3.629125E+08
                         41743-TOP-SYY                 -6.160949E+08
                         41743-TOP-SZZ                  0.000000E+00
                         41743-TOP-SXY                  2.979095E+08
                         41743-TOP-SYZ                  0.000000E+00
                         41743-TOP-SZX                  0.000000E+00
                         41743-BOT-SXX                 -5.797715E+07
                         41743-BOT-SYY                  7.403804E+07
                         41743-BOT-SZZ                  0.000000E+00
                         41743-BOT-SXY                  1.536390E+08
                         41743-BOT-SYZ                  0.000000E+00
                         41743-BOT-SZX                  0.000000E+00
                         14424-TOP-SXX                  7.923049E+08
                         14424-TOP-SYY                 -5.398361E+07
                         14424-TOP-SZZ                  0.000000E+00
                         14424-TOP-SXY                  2.804088E+07
                         14424-TOP-SYZ                  0.000000E+00
                         14424-TOP-SZX                  0.000000E+00
                         14424-BOT-SXX                  8.413043E+08
                         14424-BOT-SYY                 -8.910606E+06
                         14424-BOT-SZZ                  0.000000E+00
                         14424-BOT-SXY                  1.596261E+07
                         14424-BOT-SYZ                  0.000000E+00
                         14424-BOT-SZX                  0.000000E+00
                            Frequency:                        196.09
                         14284-MID-SXX                  5.845085E+06
                         14284-MID-SYY                  1.873037E+07
                         14284-MID-SZZ                 -1.014634E+06
                         14284-MID-SXY                  7.452858E+06
